disease	SnoRNA	Score
95	5	0.002706299762588945
84	5	0.002706299762588945
100	9	0.002706299762588945
96	5	0.002706299762588945
98	5	0.002706299762588945
100	5	0.002706299762588945
101	5	0.002706299762588945
103	5	0.002706299762588945
104	5	0.002706299762588945
83	5	0.002706299762588945
106	5	0.002706299762588945
107	5	0.002706299762588945
109	5	0.002706299762588945
97	5	0.002706299762588945
49	5	0.002706299762588945
87	5	0.002706299762588945
43	5	0.002706299762588945
45	5	0.002706299762588945
35	5	0.002706299762588945
106	3	0.002706299762588945
104	3	0.002706299762588945
1	4	0.002706299762588945
41	5	0.002706299762588945
38	5	0.002706299762588945
40	5	0.002706299762588945
103	3	0.002706299762588945
44	5	0.002706299762588945
48	5	0.002706299762588945
102	125	0.002702617954807669
76	125	0.002702617954807669
24	239	0.00266951078310225
82	227	0.0026566165588858934
66	26	0.0026494140704358257
13	141	0.0026494140704358257
58	26	0.0026494140704358257
65	26	0.0026494140704358257
66	141	0.0026494140704358257
45	26	0.0026494140704358257
44	26	0.0026494140704358257
41	26	0.0026494140704358257
86	141	0.0026494140704358257
87	141	0.0026494140704358257
68	141	0.0026494140704358257
86	26	0.0026494140704358257
40	26	0.0026494140704358257
65	141	0.0026494140704358257
48	26	0.0026494140704358257
58	141	0.0026494140704358257
31	26	0.0026494140704358257
46	26	0.0026494140704358257
13	26	0.0026494140704358257
68	26	0.0026494140704358257
6	141	0.0026494140704358257
44	141	0.0026494140704358257
109	26	0.0026494140704358257
45	141	0.0026494140704358257
109	141	0.0026494140704358257
41	141	0.0026494140704358257
46	141	0.0026494140704358257
40	141	0.0026494140704358257
96	141	0.0026494140704358257
30	141	0.0026494140704358257
31	141	0.0026494140704358257
48	141	0.0026494140704358257
30	26	0.0026494140704358257
87	26	0.0026494140704358257
6	26	0.0026494140704358257
96	26	0.0026494140704358257
76	213	0.0026417188344190026
102	213	0.0026417188344190026
76	229	0.0026417188344190026
102	229	0.0026417188344190026
50	99	0.002633112340573861
82	317	0.0026291127354616316
50	146	0.0026246474201609945
50	276	0.0026246474201609945
7	272	0.00261836575021518
57	289	0.0026015677874542367
80	289	0.0026015677874542367
26	289	0.0026015677874542367
22	289	0.0026015677874542367
20	289	0.0026015677874542367
64	289	0.0026015677874542367
108	260	0.0025997527254111286
22	280	0.0025993141969279953
36	253	0.002592536438724876
36	209	0.002592536438724876
71	281	0.002592536438724876
72	281	0.002592536438724876
37	253	0.002592536438724876
71	253	0.002592536438724876
37	317	0.002592536438724876
36	317	0.002592536438724876
12	253	0.002592536438724876
12	212	0.002592536438724876
72	209	0.002592536438724876
36	212	0.002592536438724876
37	212	0.002592536438724876
12	281	0.002592536438724876
37	209	0.002592536438724876
71	212	0.002592536438724876
36	281	0.002592536438724876
72	212	0.002592536438724876
37	281	0.002592536438724876
12	317	0.002592536438724876
71	209	0.002592536438724876
12	209	0.002592536438724876
72	317	0.002592536438724876
72	253	0.002592536438724876
71	317	0.002592536438724876
82	256	0.0025899973420690676
29	101	0.0025815316373131746
29	83	0.0025815316373131746
51	24	0.0025709829436507954
51	67	0.0025709829436507954
51	159	0.0025709829436507954
51	226	0.0025709829436507954
51	16	0.0025709829436507954
51	7	0.0025709829436507954
51	241	0.0025709829436507954
86	157	0.002550041886209176
87	157	0.002550041886209176
48	157	0.002550041886209176
68	157	0.002550041886209176
109	157	0.002550041886209176
96	157	0.002550041886209176
46	157	0.002550041886209176
13	157	0.002550041886209176
45	157	0.002550041886209176
44	157	0.002550041886209176
58	157	0.002550041886209176
41	157	0.002550041886209176
30	157	0.002550041886209176
31	157	0.002550041886209176
66	157	0.002550041886209176
40	157	0.002550041886209176
76	291	0.0025410980116488562
102	291	0.0025410980116488562
29	279	0.002532585045736138
50	233	0.0025305126005001613
50	258	0.0025305126005001613
50	266	0.0025305126005001613
50	199	0.0025305126005001613
50	190	0.0025305126005001613
50	192	0.0025305126005001613
50	304	0.0025305126005001613
50	254	0.0025305126005001613
50	272	0.0025305126005001613
50	260	0.0025305126005001613
50	295	0.0025305126005001613
50	327	0.0025305126005001613
50	268	0.0025305126005001613
50	17	0.0025305126005001613
50	257	0.0025305126005001613
50	320	0.0025305126005001613
50	328	0.0025276454274304524
91	137	0.002525443622814542
29	233	0.0025237151029355418
102	77	0.002501464597330937
77	117	0.002500459058366217
71	70	0.002492001633041286
72	70	0.002492001633041286
37	70	0.002492001633041286
36	70	0.002492001633041286
12	70	0.002492001633041286
105	4	0.002472641198471855
105	5	0.002472641198471855
105	9	0.002472641198471855
105	3	0.002472641198471855
105	0	0.002472641198471855
21	192	0.002462344257071119
82	194	0.0024613187506811124
82	193	0.0024613187506811124
50	58	0.002448479586180365
76	258	0.0024338110032169503
102	258	0.0024338110032169503
102	257	0.0024338110032169503
76	257	0.0024338110032169503
12	129	0.002424788925890872
36	129	0.002424788925890872
12	113	0.002424788925890872
71	129	0.002424788925890872
36	113	0.002424788925890872
37	113	0.002424788925890872
72	129	0.002424788925890872
72	113	0.002424788925890872
71	113	0.002424788925890872
37	129	0.002424788925890872
108	175	0.0024213415858037627
58	329	0.0024093889059667805
44	329	0.0024093889059667805
48	329	0.0024093889059667805
46	329	0.0024093889059667805
21	317	0.002408631097303349
50	14	0.0024081959493777775
50	64	0.0024081959493777775
50	230	0.0024081959493777775
36	61	0.0024033939339606868
12	61	0.0024033939339606868
36	60	0.0024033939339606868
37	61	0.0024033939339606868
12	82	0.0024033939339606868
37	60	0.0024033939339606868
72	61	0.0024033939339606868
71	82	0.0024033939339606868
37	82	0.0024033939339606868
36	82	0.0024033939339606868
72	60	0.0024033939339606868
12	60	0.0024033939339606868
71	60	0.0024033939339606868
72	82	0.0024033939339606868
71	61	0.0024033939339606868
21	295	0.0023959059041752744
77	77	0.002392349500486536
7	257	0.0023633947746692914
7	258	0.0023633947746692914
7	256	0.0023633947746692914
36	88	0.00235098781913336
37	88	0.00235098781913336
12	88	0.00235098781913336
71	88	0.00235098781913336
72	88	0.00235098781913336
71	296	0.002333396829449965
36	296	0.002333396829449965
72	296	0.002333396829449965
12	296	0.002333396829449965
37	296	0.002333396829449965
77	67	0.0023283817800698863
51	101	0.0023239086224852747
51	100	0.0023239086224852747
51	98	0.0023239086224852747
51	332	0.0023239086224852747
51	69	0.0023239086224852747
51	330	0.0023239086224852747
51	286	0.0023239086224852747
51	102	0.0023239086224852747
51	217	0.0023239086224852747
51	124	0.0023239086224852747
51	109	0.0023239086224852747
51	18	0.0023239086224852747
51	64	0.0023239086224852747
51	125	0.0023239086224852747
51	298	0.0023239086224852747
51	92	0.0023239086224852747
51	96	0.0023239086224852747
51	126	0.0023239086224852747
51	295	0.0023239086224852747
51	72	0.0023239086224852747
51	108	0.0023239086224852747
51	123	0.0023239086224852747
51	127	0.0023239086224852747
51	129	0.0023239086224852747
51	22	0.0023239086224852747
51	130	0.0023239086224852747
51	320	0.0023239086224852747
51	288	0.0023239086224852747
51	91	0.0023239086224852747
51	131	0.0023239086224852747
51	132	0.0023239086224852747
51	12	0.0023239086224852747
51	133	0.0023239086224852747
51	223	0.0023239086224852747
51	134	0.0023239086224852747
51	224	0.0023239086224852747
51	220	0.0023239086224852747
51	90	0.0023239086224852747
51	17	0.0023239086224852747
51	122	0.0023239086224852747
51	193	0.0023239086224852747
51	94	0.0023239086224852747
51	115	0.0023239086224852747
51	194	0.0023239086224852747
51	113	0.0023239086224852747
51	311	0.0023239086224852747
51	314	0.0023239086224852747
51	211	0.0023239086224852747
51	209	0.0023239086224852747
51	116	0.0023239086224852747
51	192	0.0023239086224852747
51	66	0.0023239086224852747
51	316	0.0023239086224852747
51	216	0.0023239086224852747
51	212	0.0023239086224852747
51	14	0.0023239086224852747
51	213	0.0023239086224852747
51	111	0.0023239086224852747
51	306	0.0023239086224852747
51	119	0.0023239086224852747
51	317	0.0023239086224852747
51	190	0.0023239086224852747
51	214	0.0023239086224852747
51	304	0.0023239086224852747
51	71	0.0023239086224852747
51	93	0.0023239086224852747
51	65	0.0023239086224852747
51	121	0.0023239086224852747
51	117	0.0023239086224852747
51	25	0.0023239086224852747
51	285	0.0023239086224852747
51	272	0.0023239086224852747
51	258	0.0023239086224852747
51	257	0.0023239086224852747
51	82	0.0023239086224852747
51	325	0.0023239086224852747
51	175	0.0023239086224852747
51	89	0.0023239086224852747
51	104	0.0023239086224852747
51	50	0.0023239086224852747
51	326	0.0023239086224852747
51	81	0.0023239086224852747
51	232	0.0023239086224852747
51	80	0.0023239086224852747
51	105	0.0023239086224852747
51	97	0.0023239086224852747
51	173	0.0023239086224852747
51	75	0.0023239086224852747
51	172	0.0023239086224852747
51	327	0.0023239086224852747
51	77	0.0023239086224852747
51	165	0.0023239086224852747
51	166	0.0023239086224852747
51	236	0.0023239086224852747
51	170	0.0023239086224852747
51	239	0.0023239086224852747
51	199	0.0023239086224852747
51	76	0.0023239086224852747
51	161	0.0023239086224852747
51	83	0.0023239086224852747
51	256	0.0023239086224852747
51	61	0.0023239086224852747
51	271	0.0023239086224852747
51	88	0.0023239086224852747
51	179	0.0023239086224852747
51	107	0.0023239086224852747
51	227	0.0023239086224852747
51	322	0.0023239086224852747
51	268	0.0023239086224852747
51	87	0.0023239086224852747
51	144	0.0023239086224852747
51	86	0.0023239086224852747
51	266	0.0023239086224852747
51	48	0.0023239086224852747
51	176	0.0023239086224852747
51	148	0.0023239086224852747
51	229	0.0023239086224852747
51	210	0.0023239086224852747
51	84	0.0023239086224852747
51	260	0.0023239086224852747
51	323	0.0023239086224852747
51	106	0.0023239086224852747
51	151	0.0023239086224852747
51	230	0.0023239086224852747
51	261	0.0023239086224852747
109	252	0.0023195381725299048
50	218	0.002314408589429469
29	251	0.0023080377892040027
29	304	0.002302910974269823
53	190	0.0023006790531026992
110	190	0.0023006790531026992
7	261	0.002269843501528151
7	260	0.002269843501528151
82	327	0.0022675658936743997
7	127	0.0022632162627754227
82	192	0.0022572759217800212
50	293	0.002232136500539448
24	175	0.002228244033969075
24	176	0.002228244033969075
12	13	0.0022209097622281847
71	13	0.0022209097622281847
72	13	0.0022209097622281847
37	13	0.0022209097622281847
36	13	0.0022209097622281847
108	190	0.0022172105001171294
39	0	0.002206289570973046
88	0	0.002206289570973046
82	161	0.00219126884895301
53	295	0.002188784483040001
110	295	0.002188784483040001
51	56	0.0021832886860222614
50	88	0.002177312940611271
71	197	0.0021670703480543827
37	298	0.0021670703480543827
12	298	0.0021670703480543827
71	298	0.0021670703480543827
72	298	0.0021670703480543827
72	197	0.0021670703480543827
37	197	0.0021670703480543827
36	197	0.0021670703480543827
12	197	0.0021670703480543827
36	298	0.0021670703480543827
50	134	0.002158140429934297
108	67	0.002149483525757597
72	94	0.00212547981742661
37	94	0.00212547981742661
36	94	0.00212547981742661
12	131	0.00212547981742661
71	94	0.00212547981742661
36	131	0.00212547981742661
12	94	0.00212547981742661
71	131	0.00212547981742661
72	131	0.00212547981742661
37	131	0.00212547981742661
50	70	0.002115752655312513
82	229	0.0021156278089079716
102	58	0.0021008460580057373
23	203	0.0020981322348346677
37	91	0.0020777736619003086
12	91	0.0020777736619003086
71	91	0.0020777736619003086
72	91	0.0020777736619003086
36	91	0.0020777736619003086
76	285	0.002073106977061202
102	285	0.002073106977061202
50	129	0.00207006441594886
50	119	0.00207006441594886
50	79	0.00207006441594886
50	132	0.00207006441594886
50	291	0.00207006441594886
50	107	0.00207006441594886
50	133	0.00207006441594886
50	113	0.00207006441594886
37	92	0.002067354074568518
36	92	0.002067354074568518
72	92	0.002067354074568518
12	92	0.002067354074568518
71	92	0.002067354074568518
82	175	0.002044199708665322
12	291	0.002043291159684545
71	291	0.002043291159684545
72	291	0.002043291159684545
37	291	0.002043291159684545
36	291	0.002043291159684545
108	171	0.00203809642675099
21	320	0.002029990750998102
29	125	0.002025125643846719
108	295	0.0020167648742924777
76	83	0.0020147677456313203
76	101	0.0020147677456313203
76	320	0.0020073320473772095
102	320	0.0020073320473772095
104	41	0.001999809564551592
104	46	0.001999809564551592
29	67	0.0019986090530064106
24	227	0.001987153099001909
23	227	0.0019822403316257786
7	192	0.0019726081047787376
82	12	0.0019689538198448407
21	190	0.0019513236602582316
29	210	0.00194689469048847
7	171	0.0019419683822092786
7	317	0.0019157049000671788
110	320	0.0019089488708532007
53	320	0.0019089488708532007
76	169	0.0018992598364318588
86	252	0.0018871540032883343
37	171	0.0018842182676815282
12	171	0.0018842182676815282
36	171	0.0018842182676815282
71	171	0.0018842182676815282
72	171	0.0018842182676815282
23	193	0.0018802536448801106
23	194	0.0018802536448801106
77	317	0.0018736116292471172
50	67	0.0018649276954231784
77	210	0.0018524151085684106
50	111	0.0018321386385420303
24	178	0.001802713315467984
7	295	0.0017993358986916582
50	96	0.0017920508801329222
50	108	0.0017920508801329222
50	65	0.0017920508801329222
50	303	0.0017920508801329222
50	121	0.0017920508801329222
50	124	0.0017920508801329222
50	217	0.0017920508801329222
50	92	0.0017920508801329222
50	109	0.0017920508801329222
50	123	0.0017920508801329222
50	224	0.0017920508801329222
50	286	0.0017920508801329222
50	76	0.0017920508801329222
50	239	0.0017920508801329222
50	203	0.0017920508801329222
50	77	0.0017920508801329222
50	55	0.0017920508801329222
50	54	0.0017920508801329222
50	234	0.0017920508801329222
50	75	0.0017920508801329222
50	173	0.0017920508801329222
50	161	0.0017920508801329222
50	250	0.0017920508801329222
50	81	0.0017920508801329222
50	104	0.0017920508801329222
50	50	0.0017920508801329222
50	175	0.0017920508801329222
50	105	0.0017920508801329222
50	83	0.0017920508801329222
50	49	0.0017920508801329222
50	106	0.0017920508801329222
50	84	0.0017920508801329222
50	74	0.0017920508801329222
50	86	0.0017920508801329222
50	87	0.0017920508801329222
50	227	0.0017920508801329222
50	98	0.0017920508801329222
50	90	0.0017920508801329222
50	62	0.0017920508801329222
50	285	0.0017920508801329222
50	69	0.0017920508801329222
50	131	0.0017920508801329222
50	93	0.0017920508801329222
50	169	0.0017920508801329222
50	120	0.0017920508801329222
50	210	0.0017920508801329222
50	193	0.0017920508801329222
50	95	0.0017920508801329222
50	94	0.0017920508801329222
50	68	0.0017920508801329222
50	115	0.0017920508801329222
50	194	0.0017920508801329222
50	116	0.0017920508801329222
50	66	0.0017920508801329222
50	117	0.0017920508801329222
50	101	0.0017920508801329222
50	195	0.0017920508801329222
50	114	0.0017920508801329222
77	169	0.0017892426900970846
24	194	0.00176930120652488
24	193	0.00176930120652488
82	203	0.0017600959887406425
108	210	0.0017593156544877813
12	195	0.001758800861208086
71	195	0.001758800861208086
72	195	0.001758800861208086
36	195	0.001758800861208086
37	195	0.001758800861208086
24	170	0.0017549073236112092
29	127	0.0017507344727318418
23	192	0.0017483949614977624
76	260	0.0017380327711080303
7	327	0.0017235462149566899
12	54	0.001711521969237444
36	54	0.001711521969237444
37	54	0.001711521969237444
71	54	0.001711521969237444
72	54	0.001711521969237444
76	67	0.0017097514177795898
102	67	0.0017097514177795898
102	119	0.0016968284851141644
7	190	0.001692735773666337
29	90	0.001672949616239237
77	260	0.0016689954655327857
71	192	0.00166638513694683
12	295	0.00166638513694683
72	254	0.00166638513694683
71	254	0.00166638513694683
36	295	0.00166638513694683
37	295	0.00166638513694683
12	192	0.00166638513694683
37	254	0.00166638513694683
72	327	0.00166638513694683
36	254	0.00166638513694683
72	192	0.00166638513694683
71	295	0.00166638513694683
72	295	0.00166638513694683
36	190	0.00166638513694683
12	254	0.00166638513694683
71	327	0.00166638513694683
72	258	0.00166638513694683
71	258	0.00166638513694683
37	258	0.00166638513694683
36	258	0.00166638513694683
12	258	0.00166638513694683
72	257	0.00166638513694683
71	257	0.00166638513694683
37	190	0.00166638513694683
