disease	SnoRNA	Score
43	150	0.007023411486402871
95	150	0.007023411486402871
96	150	0.007023411486402871
97	150	0.007023411486402871
100	150	0.007023411486402871
101	150	0.007023411486402871
104	150	0.007023411486402871
106	150	0.007023411486402871
83	150	0.007023411486402871
107	150	0.007023411486402871
109	150	0.007023411486402871
89	150	0.007023411486402871
81	150	0.007023411486402871
41	150	0.007023411486402871
15	150	0.007023411486402871
44	150	0.007023411486402871
19	150	0.007023411486402871
65	150	0.007023411486402871
18	150	0.007023411486402871
17	150	0.007023411486402871
14	150	0.007023411486402871
63	150	0.007023411486402871
62	150	0.007023411486402871
13	150	0.007023411486402871
12	150	0.007023411486402871
59	150	0.007023411486402871
10	150	0.007023411486402871
8	150	0.007023411486402871
6	150	0.007023411486402871
4	150	0.007023411486402871
45	150	0.007023411486402871
58	150	0.007023411486402871
46	150	0.007023411486402871
47	150	0.007023411486402871
48	150	0.007023411486402871
49	150	0.007023411486402871
52	150	0.007023411486402871
57	150	0.007023411486402871
26	150	0.007023411486402871
66	150	0.007023411486402871
56	150	0.007023411486402871
67	150	0.007023411486402871
73	150	0.007023411486402871
32	150	0.007023411486402871
70	150	0.007023411486402871
33	150	0.007023411486402871
30	150	0.007023411486402871
40	150	0.007023411486402871
78	150	0.007023411486402871
69	150	0.007023411486402871
68	150	0.007023411486402871
31	150	0.007023411486402871
79	150	0.007023411486402871
82	286	0.006995406069086331
50	319	0.006980446844200137
77	116	0.006947535970948442
77	91	0.006947535970948442
36	258	0.006914127128888932
36	106	0.006914127128888932
36	236	0.006914127128888932
36	130	0.006914127128888932
36	178	0.006914127128888932
36	118	0.006914127128888932
36	169	0.006914127128888932
36	17	0.006914127128888932
36	224	0.006914127128888932
36	283	0.006914127128888932
36	74	0.006914127128888932
36	317	0.006914127128888932
36	95	0.006914127128888932
36	198	0.006914127128888932
36	230	0.006914127128888932
36	14	0.006914127128888932
36	238	0.006914127128888932
36	115	0.006914127128888932
36	97	0.006914127128888932
36	193	0.006914127128888932
36	54	0.006914127128888932
36	159	0.006914127128888932
36	225	0.006914127128888932
36	214	0.006914127128888932
36	131	0.006914127128888932
36	104	0.006914127128888932
36	83	0.006914127128888932
36	18	0.006914127128888932
36	96	0.006914127128888932
36	213	0.006914127128888932
36	119	0.006914127128888932
36	49	0.006914127128888932
36	303	0.006914127128888932
36	127	0.006914127128888932
36	61	0.006914127128888932
36	332	0.006914127128888932
36	114	0.006914127128888932
36	77	0.006914127128888932
36	261	0.006914127128888932
36	181	0.006914127128888932
36	53	0.006914127128888932
36	227	0.006914127128888932
36	100	0.006914127128888932
36	194	0.006914127128888932
36	333	0.006914127128888932
36	314	0.006914127128888932
36	120	0.006914127128888932
36	8	0.006914127128888932
36	126	0.006914127128888932
36	102	0.006914127128888932
36	235	0.006914127128888932
36	195	0.006914127128888932
36	180	0.006914127128888932
36	166	0.006914127128888932
36	257	0.006914127128888932
36	125	0.006914127128888932
36	124	0.006914127128888932
36	192	0.006914127128888932
36	111	0.006914127128888932
36	229	0.006914127128888932
36	189	0.006914127128888932
36	75	0.006914127128888932
36	129	0.006914127128888932
36	161	0.006914127128888932
36	226	0.006914127128888932
36	288	0.006914127128888932
36	82	0.006914127128888932
36	165	0.006914127128888932
36	183	0.006914127128888932
36	121	0.006914127128888932
36	212	0.006914127128888932
36	300	0.006914127128888932
36	179	0.006914127128888932
36	240	0.006914127128888932
36	9	0.006914127128888932
36	262	0.006914127128888932
36	188	0.006914127128888932
36	167	0.006914127128888932
36	256	0.006914127128888932
36	98	0.006914127128888932
36	16	0.006914127128888932
36	285	0.006914127128888932
36	182	0.006914127128888932
36	197	0.006914127128888932
36	128	0.006914127128888932
36	286	0.006914127128888932
36	132	0.006914127128888932
36	64	0.006914127128888932
36	268	0.006914127128888932
36	203	0.006914127128888932
36	91	0.006914127128888932
36	117	0.006914127128888932
36	173	0.006914127128888932
36	322	0.006914127128888932
36	92	0.006914127128888932
36	140	0.006914127128888932
36	275	0.006914127128888932
36	68	0.006914127128888932
36	5	0.006914127128888932
36	175	0.006914127128888932
36	109	0.006914127128888932
36	276	0.006914127128888932
36	12	0.006914127128888932
36	93	0.006914127128888932
36	151	0.006914127128888932
36	170	0.006914127128888932
36	267	0.006914127128888932
36	72	0.006914127128888932
36	90	0.006914127128888932
36	233	0.006914127128888932
36	86	0.006914127128888932
36	305	0.006914127128888932
36	298	0.006914127128888932
36	116	0.006914127128888932
36	51	0.006914127128888932
36	171	0.006914127128888932
36	60	0.006914127128888932
36	108	0.006914127128888932
36	76	0.006914127128888932
36	220	0.006914127128888932
36	84	0.006914127128888932
36	251	0.006914127128888932
36	55	0.006914127128888932
36	271	0.006914127128888932
36	186	0.006914127128888932
36	190	0.006914127128888932
36	172	0.006914127128888932
36	48	0.006914127128888932
36	4	0.006914127128888932
36	209	0.006914127128888932
36	327	0.006914127128888932
36	148	0.006914127128888932
36	253	0.006914127128888932
36	67	0.006914127128888932
36	304	0.006914127128888932
36	266	0.006914127128888932
36	185	0.006914127128888932
36	94	0.006914127128888932
36	3	0.006914127128888932
36	50	0.006914127128888932
36	133	0.006914127128888932
36	210	0.006914127128888932
50	124	0.006892156679452158
50	53	0.006892156679452158
50	113	0.006892156679452158
0	275	0.006888057744517899
37	166	0.006885435628022585
37	263	0.006885435628022585
37	262	0.006885435628022585
99	250	0.006883360786057852
91	230	0.006878607922847751
77	105	0.00686640762845667
91	193	0.00685540153218423
108	173	0.006848837521427725
108	209	0.006848837521427725
74	173	0.006848837521427725
74	209	0.006848837521427725
72	254	0.006844024169365609
76	254	0.006844024169365609
102	311	0.006840864453092846
102	23	0.006840864453092846
53	254	0.006814418306537195
99	186	0.006806968511954497
77	186	0.006806968511954497
7	186	0.006806968511954497
72	276	0.006789565210034184
76	276	0.006789565210034184
37	13	0.006778872471224351
37	136	0.006778872471224351
16	243	0.00677359873076478
16	145	0.00677359873076478
16	293	0.00677359873076478
16	279	0.00677359873076478
99	124	0.006769380132805973
93	99	0.0067669562669437425
77	82	0.0067552875137268965
7	82	0.0067552875137268965
72	55	0.006733558388761784
76	55	0.006733558388761784
99	233	0.006712806453233419
29	233	0.006712806453233419
77	233	0.006712806453233419
7	233	0.006712806453233419
21	180	0.006689212184091086
77	76	0.0066620711451587855
77	90	0.0066620711451587855
0	286	0.006659948965757819
7	234	0.006648747982815202
29	234	0.006648747982815202
99	234	0.006648747982815202
77	234	0.006648747982815202
72	234	0.006648747982815202
76	234	0.006648747982815202
9	304	0.006647860826772027
9	285	0.006647860826772027
91	233	0.006645318970466696
75	254	0.006610712956942572
76	118	0.0066005783313988695
77	118	0.0066005783313988695
29	118	0.0066005783313988695
72	118	0.0066005783313988695
99	111	0.006579240069752236
99	115	0.006579240069752236
91	238	0.006574926249784407
74	314	0.006574784164268703
108	314	0.006574784164268703
102	211	0.006558892752968735
29	55	0.006552595111440803
7	121	0.006551438662728283
7	83	0.006551438662728283
7	107	0.006536226253857784
77	61	0.006527330958629017
7	61	0.006527330958629017
77	276	0.006519464424997536
7	276	0.006519464424997536
29	276	0.006519464424997536
93	131	0.0065020898961605945
93	188	0.0065020898961605945
93	120	0.0065020898961605945
93	210	0.0065020898961605945
93	111	0.0065020898961605945
93	181	0.0065020898961605945
93	48	0.0065020898961605945
93	102	0.0065020898961605945
93	304	0.0065020898961605945
93	53	0.0065020898961605945
93	64	0.0065020898961605945
93	118	0.0065020898961605945
93	213	0.0065020898961605945
93	117	0.0065020898961605945
93	8	0.0065020898961605945
93	180	0.0065020898961605945
93	116	0.0065020898961605945
93	132	0.0065020898961605945
93	124	0.0065020898961605945
93	61	0.0065020898961605945
93	84	0.0065020898961605945
93	74	0.0065020898961605945
93	305	0.0065020898961605945
93	224	0.0065020898961605945
93	86	0.0065020898961605945
93	109	0.0065020898961605945
93	151	0.0065020898961605945
93	9	0.0065020898961605945
93	5	0.0065020898961605945
93	78	0.0065020898961605945
93	72	0.0065020898961605945
93	182	0.0065020898961605945
93	106	0.0065020898961605945
93	165	0.0065020898961605945
93	148	0.0065020898961605945
93	77	0.0065020898961605945
93	193	0.0065020898961605945
93	229	0.0065020898961605945
93	104	0.0065020898961605945
93	3	0.0065020898961605945
93	121	0.0065020898961605945
93	130	0.0065020898961605945
93	159	0.0065020898961605945
93	253	0.0065020898961605945
93	114	0.0065020898961605945
93	83	0.0065020898961605945
93	108	0.0065020898961605945
93	214	0.0065020898961605945
93	186	0.0065020898961605945
93	82	0.0065020898961605945
93	54	0.0065020898961605945
93	317	0.0065020898961605945
93	192	0.0065020898961605945
93	327	0.0065020898961605945
93	197	0.0065020898961605945
93	198	0.0065020898961605945
93	166	0.0065020898961605945
93	49	0.0065020898961605945
93	178	0.0065020898961605945
93	185	0.0065020898961605945
93	93	0.0065020898961605945
93	14	0.0065020898961605945
93	212	0.0065020898961605945
93	322	0.0065020898961605945
93	94	0.0065020898961605945
93	285	0.0065020898961605945
93	55	0.0065020898961605945
93	119	0.0065020898961605945
93	50	0.0065020898961605945
93	91	0.0065020898961605945
93	98	0.0065020898961605945
93	67	0.0065020898961605945
93	226	0.0065020898961605945
93	127	0.0065020898961605945
93	133	0.0065020898961605945
93	238	0.0065020898961605945
93	76	0.0065020898961605945
93	183	0.0065020898961605945
93	115	0.0065020898961605945
93	97	0.0065020898961605945
93	92	0.0065020898961605945
93	128	0.0065020898961605945
93	90	0.0065020898961605945
93	126	0.0065020898961605945
93	60	0.0065020898961605945
93	95	0.0065020898961605945
93	179	0.0065020898961605945
93	125	0.0065020898961605945
93	4	0.0065020898961605945
93	68	0.0065020898961605945
93	195	0.0065020898961605945
93	332	0.0065020898961605945
93	189	0.0065020898961605945
93	100	0.0065020898961605945
93	227	0.0065020898961605945
93	51	0.0065020898961605945
93	73	0.0065020898961605945
93	129	0.0065020898961605945
75	260	0.006501282404596932
75	169	0.006501282404596932
50	287	0.006500041726141098
75	107	0.00649388153769632
75	104	0.00649388153769632
75	119	0.00649388153769632
102	216	0.006492615273444067
1	208	0.006481674441538563
1	263	0.006481674441538563
85	11	0.006471202763086993
20	11	0.006471202763086993
61	11	0.006471202763086993
80	11	0.006471202763086993
60	11	0.006471202763086993
22	11	0.006471202763086993
64	11	0.006471202763086993
76	198	0.006470098474717383
72	198	0.006470098474717383
102	49	0.006463904477795382
102	205	0.006463904477795382
102	55	0.006463904477795382
102	68	0.006463904477795382
102	128	0.006463904477795382
102	132	0.006463904477795382
102	97	0.006463904477795382
102	102	0.006463904477795382
102	72	0.006463904477795382
99	254	0.00645666910348296
7	254	0.00645666910348296
77	22	0.006445696506175776
29	22	0.006445696506175776
108	268	0.006438918576991911
74	268	0.006438918576991911
76	300	0.006410232310804848
29	300	0.006410232310804848
72	300	0.006410232310804848
102	167	0.00640197237795311
9	230	0.006397350109641038
29	163	0.0063972773332299365
76	163	0.0063972773332299365
76	238	0.0063972773332299365
29	238	0.0063972773332299365
72	163	0.0063972773332299365
72	238	0.0063972773332299365
72	317	0.006396595728072873
76	317	0.006396595728072873
29	317	0.006396595728072873
25	279	0.00639285709324376
105	279	0.00639285709324376
24	266	0.0063789024165960585
29	297	0.006362719160052257
76	297	0.006362719160052257
72	297	0.006362719160052257
29	162	0.006338619679671495
0	248	0.006332185845118271
0	137	0.006332185845118271
0	136	0.006332185845118271
0	13	0.006332185845118271
99	117	0.006310236661871952
37	22	0.006309699636657088
37	182	0.006255659541032462
37	185	0.006255659541032462
37	198	0.006255659541032462
37	188	0.006255659541032462
37	181	0.006255659541032462
37	180	0.006255659541032462
37	275	0.006255659541032462
37	189	0.006255659541032462
37	187	0.006255659541032462
37	178	0.006255659541032462
85	280	0.0062534972203918925
60	292	0.0062534972203918925
85	21	0.0062534972203918925
80	21	0.0062534972203918925
60	21	0.0062534972203918925
80	292	0.0062534972203918925
60	280	0.0062534972203918925
80	280	0.0062534972203918925
85	292	0.0062534972203918925
37	287	0.006252267566792212
37	216	0.006252267566792212
80	246	0.0062323768148805974
60	246	0.0062323768148805974
61	246	0.0062323768148805974
64	246	0.0062323768148805974
22	222	0.0062323768148805974
85	246	0.0062323768148805974
85	222	0.0062323768148805974
20	246	0.0062323768148805974
80	222	0.0062323768148805974
64	222	0.0062323768148805974
22	246	0.0062323768148805974
61	222	0.0062323768148805974
60	222	0.0062323768148805974
20	222	0.0062323768148805974
54	124	0.006223550546471426
7	296	0.006215207798810938
99	296	0.006215207798810938
7	69	0.00620711946705064
75	263	0.006184253265352146
71	279	0.006180993588119899
102	306	0.006163142082592471
22	117	0.006148946421718621
60	67	0.006148946421718621
61	67	0.006148946421718621
22	60	0.006148946421718621
20	203	0.006148946421718621
60	203	0.006148946421718621
85	91	0.006148946421718621
61	91	0.006148946421718621
61	203	0.006148946421718621
64	67	0.006148946421718621
85	90	0.006148946421718621
80	91	0.006148946421718621
80	322	0.006148946421718621
80	185	0.006148946421718621
85	322	0.006148946421718621
60	91	0.006148946421718621
85	172	0.006148946421718621
22	67	0.006148946421718621
20	91	0.006148946421718621
22	91	0.006148946421718621
85	55	0.006148946421718621
22	203	0.006148946421718621
20	67	0.006148946421718621
64	91	0.006148946421718621
64	190	0.006148946421718621
85	185	0.006148946421718621
61	117	0.006148946421718621
64	322	0.006148946421718621
80	50	0.006148946421718621
80	173	0.006148946421718621
85	173	0.006148946421718621
64	140	0.006148946421718621
61	140	0.006148946421718621
60	140	0.006148946421718621
20	68	0.006148946421718621
22	92	0.006148946421718621
22	68	0.006148946421718621
22	275	0.006148946421718621
20	5	0.006148946421718621
22	5	0.006148946421718621
22	140	0.006148946421718621
60	92	0.006148946421718621
61	92	0.006148946421718621
64	92	0.006148946421718621
20	275	0.006148946421718621
80	67	0.006148946421718621
20	92	0.006148946421718621
22	322	0.006148946421718621
61	322	0.006148946421718621
60	322	0.006148946421718621
20	173	0.006148946421718621
22	173	0.006148946421718621
85	67	0.006148946421718621
20	60	0.006148946421718621
60	117	0.006148946421718621
20	322	0.006148946421718621
20	117	0.006148946421718621
61	173	0.006148946421718621
64	117	0.006148946421718621
85	50	0.006148946421718621
64	173	0.006148946421718621
85	140	0.006148946421718621
80	190	0.006148946421718621
80	140	0.006148946421718621
60	173	0.006148946421718621
80	90	0.006148946421718621
85	104	0.006148946421718621
64	90	0.006148946421718621
20	55	0.006148946421718621
60	251	0.006148946421718621
80	171	0.006148946421718621
22	55	0.006148946421718621
64	148	0.006148946421718621
61	148	0.006148946421718621
60	148	0.006148946421718621
85	171	0.006148946421718621
60	116	0.006148946421718621
61	116	0.006148946421718621
80	305	0.006148946421718621
22	108	0.006148946421718621
22	148	0.006148946421718621
20	148	0.006148946421718621
20	271	0.006148946421718621
22	271	0.006148946421718621
22	251	0.006148946421718621
20	251	0.006148946421718621
20	108	0.006148946421718621
61	251	0.006148946421718621
64	251	0.006148946421718621
80	148	0.006148946421718621
85	148	0.006148946421718621
85	54	0.006148946421718621
20	298	0.006148946421718621
20	190	0.006148946421718621
60	305	0.006148946421718621
22	51	0.006148946421718621
80	3	0.006148946421718621
20	51	0.006148946421718621
20	171	0.006148946421718621
22	171	0.006148946421718621
60	220	0.006148946421718621
61	305	0.006148946421718621
85	3	0.006148946421718621
64	305	0.006148946421718621
85	251	0.006148946421718621
80	251	0.006148946421718621
20	220	0.006148946421718621
22	220	0.006148946421718621
60	171	0.006148946421718621
61	171	0.006148946421718621
64	171	0.006148946421718621
22	190	0.006148946421718621
64	203	0.006148946421718621
61	220	0.006148946421718621
64	220	0.006148946421718621
61	172	0.006148946421718621
64	172	0.006148946421718621
20	186	0.006148946421718621
60	4	0.006148946421718621
61	4	0.006148946421718621
64	4	0.006148946421718621
80	4	0.006148946421718621
20	90	0.006148946421718621
22	90	0.006148946421718621
20	140	0.006148946421718621
85	4	0.006148946421718621
60	190	0.006148946421718621
61	190	0.006148946421718621
85	14	0.006148946421718621
85	203	0.006148946421718621
80	55	0.006148946421718621
80	203	0.006148946421718621
60	90	0.006148946421718621
61	90	0.006148946421718621
60	172	0.006148946421718621
64	55	0.006148946421718621
22	186	0.006148946421718621
80	14	0.006148946421718621
85	305	0.006148946421718621
64	116	0.006148946421718621
22	76	0.006148946421718621
60	271	0.006148946421718621
61	271	0.006148946421718621
20	172	0.006148946421718621
64	271	0.006148946421718621
22	172	0.006148946421718621
80	220	0.006148946421718621
22	48	0.006148946421718621
80	271	0.006148946421718621
85	271	0.006148946421718621
20	4	0.006148946421718621
85	220	0.006148946421718621
22	4	0.006148946421718621
80	116	0.006148946421718621
20	76	0.006148946421718621
85	116	0.006148946421718621
60	55	0.006148946421718621
61	55	0.006148946421718621
20	48	0.006148946421718621
80	172	0.006148946421718621
64	50	0.006148946421718621
80	92	0.006148946421718621
61	106	0.006148946421718621
20	96	0.006148946421718621
22	96	0.006148946421718621
60	106	0.006148946421718621
64	198	0.006148946421718621
85	131	0.006148946421718621
61	198	0.006148946421718621
60	198	0.006148946421718621
64	106	0.006148946421718621
80	131	0.006148946421718621
61	131	0.006148946421718621
60	131	0.006148946421718621
85	17	0.006148946421718621
80	17	0.006148946421718621
60	96	0.006148946421718621
61	96	0.006148946421718621
85	317	0.006148946421718621
64	96	0.006148946421718621
64	131	0.006148946421718621
22	225	0.006148946421718621
20	132	0.006148946421718621
22	132	0.006148946421718621
60	95	0.006148946421718621
61	95	0.006148946421718621
64	95	0.006148946421718621
80	106	0.006148946421718621
80	95	0.006148946421718621
85	95	0.006148946421718621
22	18	0.006148946421718621
20	18	0.006148946421718621
85	132	0.006148946421718621
80	132	0.006148946421718621
64	132	0.006148946421718621
61	132	0.006148946421718621
60	132	0.006148946421718621
85	198	0.006148946421718621
80	198	0.006148946421718621
60	118	0.006148946421718621
20	225	0.006148946421718621
61	118	0.006148946421718621
64	118	0.006148946421718621
80	317	0.006148946421718621
85	224	0.006148946421718621
80	118	0.006148946421718621
85	118	0.006148946421718621
64	238	0.006148946421718621
22	72	0.006148946421718621
20	198	0.006148946421718621
64	130	0.006148946421718621
61	130	0.006148946421718621
60	130	0.006148946421718621
22	317	0.006148946421718621
20	317	0.006148946421718621
85	225	0.006148946421718621
22	106	0.006148946421718621
20	130	0.006148946421718621
20	97	0.006148946421718621
60	178	0.006148946421718621
22	97	0.006148946421718621
20	106	0.006148946421718621
61	178	0.006148946421718621
20	283	0.006148946421718621
22	283	0.006148946421718621
22	130	0.006148946421718621
22	178	0.006148946421718621
22	198	0.006148946421718621
20	178	0.006148946421718621
20	192	0.006148946421718621
22	131	0.006148946421718621
20	131	0.006148946421718621
60	225	0.006148946421718621
61	225	0.006148946421718621
80	96	0.006148946421718621
64	317	0.006148946421718621
64	225	0.006148946421718621
61	317	0.006148946421718621
60	317	0.006148946421718621
85	96	0.006148946421718621
61	238	0.006148946421718621
64	17	0.006148946421718621
61	17	0.006148946421718621
60	17	0.006148946421718621
85	130	0.006148946421718621
80	130	0.006148946421718621
22	192	0.006148946421718621
80	225	0.006148946421718621
60	238	0.006148946421718621
60	75	0.006148946421718621
80	224	0.006148946421718621
61	75	0.006148946421718621
20	93	0.006148946421718621
22	93	0.006148946421718621
60	276	0.006148946421718621
61	276	0.006148946421718621
64	276	0.006148946421718621
80	276	0.006148946421718621
85	276	0.006148946421718621
60	175	0.006148946421718621
85	117	0.006148946421718621
61	175	0.006148946421718621
60	93	0.006148946421718621
61	93	0.006148946421718621
64	93	0.006148946421718621
80	175	0.006148946421718621
85	175	0.006148946421718621
85	18	0.006148946421718621
80	18	0.006148946421718621
80	93	0.006148946421718621
64	175	0.006148946421718621
60	50	0.006148946421718621
60	185	0.006148946421718621
61	50	0.006148946421718621
61	275	0.006148946421718621
85	190	0.006148946421718621
85	92	0.006148946421718621
64	275	0.006148946421718621
80	275	0.006148946421718621
85	275	0.006148946421718621
60	68	0.006148946421718621
61	68	0.006148946421718621
64	68	0.006148946421718621
20	175	0.006148946421718621
80	68	0.006148946421718621
22	175	0.006148946421718621
60	76	0.006148946421718621
64	185	0.006148946421718621
85	68	0.006148946421718621
80	117	0.006148946421718621
61	185	0.006148946421718621
20	276	0.006148946421718621
22	276	0.006148946421718621
64	18	0.006148946421718621
85	93	0.006148946421718621
61	18	0.006148946421718621
60	18	0.006148946421718621
20	224	0.006148946421718621
80	94	0.006148946421718621
20	12	0.006148946421718621
22	224	0.006148946421718621
85	94	0.006148946421718621
80	5	0.006148946421718621
85	5	0.006148946421718621
22	238	0.006148946421718621
22	50	0.006148946421718621
22	185	0.006148946421718621
20	50	0.006148946421718621
20	95	0.006148946421718621
60	224	0.006148946421718621
22	95	0.006148946421718621
64	75	0.006148946421718621
61	224	0.006148946421718621
20	185	0.006148946421718621
64	224	0.006148946421718621
85	106	0.006148946421718621
64	94	0.006148946421718621
60	275	0.006148946421718621
61	94	0.006148946421718621
22	12	0.006148946421718621
20	49	0.006148946421718621
85	133	0.006148946421718621
80	133	0.006148946421718621
20	118	0.006148946421718621
64	133	0.006148946421718621
61	133	0.006148946421718621
60	133	0.006148946421718621
85	75	0.006148946421718621
22	49	0.006148946421718621
22	118	0.006148946421718621
20	94	0.006148946421718621
22	94	0.006148946421718621
22	133	0.006148946421718621
20	133	0.006148946421718621
60	5	0.006148946421718621
61	5	0.006148946421718621
64	5	0.006148946421718621
80	75	0.006148946421718621
20	238	0.006148946421718621
60	94	0.006148946421718621
61	76	0.006148946421718621
60	186	0.006148946421718621
80	54	0.006148946421718621
60	61	0.006148946421718621
61	212	0.006148946421718621
60	212	0.006148946421718621
22	189	0.006148946421718621
20	167	0.006148946421718621
22	167	0.006148946421718621
61	61	0.006148946421718621
22	111	0.006148946421718621
20	262	0.006148946421718621
22	262	0.006148946421718621
22	77	0.006148946421718621
22	256	0.006148946421718621
20	256	0.006148946421718621
20	111	0.006148946421718621
80	235	0.006148946421718621
85	161	0.006148946421718621
80	161	0.006148946421718621
20	77	0.006148946421718621
22	300	0.006148946421718621
20	189	0.006148946421718621
64	212	0.006148946421718621
20	53	0.006148946421718621
85	261	0.006148946421718621
60	300	0.006148946421718621
85	256	0.006148946421718621
60	235	0.006148946421718621
61	235	0.006148946421718621
64	235	0.006148946421718621
64	72	0.006148946421718621
80	256	0.006148946421718621
22	332	0.006148946421718621
20	332	0.006148946421718621
60	262	0.006148946421718621
85	212	0.006148946421718621
80	212	0.006148946421718621
61	261	0.006148946421718621
64	48	0.006148946421718621
64	261	0.006148946421718621
64	256	0.006148946421718621
22	53	0.006148946421718621
61	256	0.006148946421718621
80	261	0.006148946421718621
60	256	0.006148946421718621
60	261	0.006148946421718621
61	262	0.006148946421718621
64	161	0.006148946421718621
64	262	0.006148946421718621
64	82	0.006148946421718621
85	235	0.006148946421718621
20	54	0.006148946421718621
22	54	0.006148946421718621
64	303	0.006148946421718621
80	61	0.006148946421718621
20	14	0.006148946421718621
85	61	0.006148946421718621
80	82	0.006148946421718621
64	114	0.006148946421718621
80	114	0.006148946421718621
22	14	0.006148946421718621
85	60	0.006148946421718621
80	303	0.006148946421718621
61	72	0.006148946421718621
85	114	0.006148946421718621
61	48	0.006148946421718621
60	72	0.006148946421718621
85	159	0.006148946421718621
80	60	0.006148946421718621
85	82	0.006148946421718621
61	300	0.006148946421718621
61	82	0.006148946421718621
61	303	0.006148946421718621
60	114	0.006148946421718621
60	167	0.006148946421718621
61	161	0.006148946421718621
22	212	0.006148946421718621
20	82	0.006148946421718621
22	82	0.006148946421718621
20	300	0.006148946421718621
20	212	0.006148946421718621
60	161	0.006148946421718621
60	82	0.006148946421718621
61	167	0.006148946421718621
80	262	0.006148946421718621
85	262	0.006148946421718621
61	114	0.006148946421718621
60	303	0.006148946421718621
80	167	0.006148946421718621
64	61	0.006148946421718621
22	161	0.006148946421718621
20	161	0.006148946421718621
85	167	0.006148946421718621
64	167	0.006148946421718621
80	159	0.006148946421718621
22	114	0.006148946421718621
64	300	0.006148946421718621
85	258	0.006148946421718621
85	214	0.006148946421718621
85	257	0.006148946421718621
80	257	0.006148946421718621
85	188	0.006148946421718621
20	61	0.006148946421718621
22	61	0.006148946421718621
85	48	0.006148946421718621
85	333	0.006148946421718621
85	213	0.006148946421718621
80	333	0.006148946421718621
85	72	0.006148946421718621
80	213	0.006148946421718621
85	111	0.006148946421718621
64	77	0.006148946421718621
64	333	0.006148946421718621
61	333	0.006148946421718621
60	333	0.006148946421718621
64	257	0.006148946421718621
80	214	0.006148946421718621
80	258	0.006148946421718621
20	165	0.006148946421718621
22	165	0.006148946421718621
20	258	0.006148946421718621
22	258	0.006148946421718621
61	165	0.006148946421718621
60	165	0.006148946421718621
64	188	0.006148946421718621
80	188	0.006148946421718621
80	165	0.006148946421718621
85	165	0.006148946421718621
61	188	0.006148946421718621
61	257	0.006148946421718621
85	77	0.006148946421718621
60	214	0.006148946421718621
80	77	0.006148946421718621
61	214	0.006148946421718621
20	214	0.006148946421718621
60	188	0.006148946421718621
60	258	0.006148946421718621
64	214	0.006148946421718621
61	258	0.006148946421718621
64	258	0.006148946421718621
22	214	0.006148946421718621
60	257	0.006148946421718621
22	188	0.006148946421718621
20	166	0.006148946421718621
85	300	0.006148946421718621
22	213	0.006148946421718621
61	53	0.006148946421718621
60	53	0.006148946421718621
80	300	0.006148946421718621
20	213	0.006148946421718621
60	166	0.006148946421718621
61	166	0.006148946421718621
85	332	0.006148946421718621
60	111	0.006148946421718621
20	114	0.006148946421718621
64	166	0.006148946421718621
80	332	0.006148946421718621
80	166	0.006148946421718621
64	332	0.006148946421718621
22	303	0.006148946421718621
61	332	0.006148946421718621
60	332	0.006148946421718621
85	166	0.006148946421718621
20	261	0.006148946421718621
20	303	0.006148946421718621
22	261	0.006148946421718621
80	12	0.006148946421718621
20	257	0.006148946421718621
64	213	0.006148946421718621
85	12	0.006148946421718621
22	166	0.006148946421718621
61	213	0.006148946421718621
85	53	0.006148946421718621
61	77	0.006148946421718621
60	213	0.006148946421718621
80	111	0.006148946421718621
60	77	0.006148946421718621
64	53	0.006148946421718621
80	53	0.006148946421718621
20	188	0.006148946421718621
20	333	0.006148946421718621
80	72	0.006148946421718621
20	235	0.006148946421718621
22	235	0.006148946421718621
80	48	0.006148946421718621
64	111	0.006148946421718621
61	111	0.006148946421718621
22	257	0.006148946421718621
22	333	0.006148946421718621
85	170	0.006148946421718621
85	303	0.006148946421718621
64	159	0.006148946421718621
20	268	0.006148946421718621
22	268	0.006148946421718621
61	209	0.006148946421718621
60	209	0.006148946421718621
64	327	0.006148946421718621
61	327	0.006148946421718621
60	327	0.006148946421718621
20	109	0.006148946421718621
85	186	0.006148946421718621
80	304	0.006148946421718621
20	86	0.006148946421718621
22	86	0.006148946421718621
85	189	0.006148946421718621
80	186	0.006148946421718621
85	304	0.006148946421718621
85	298	0.006148946421718621
80	298	0.006148946421718621
85	51	0.006148946421718621
22	327	0.006148946421718621
22	109	0.006148946421718621
64	209	0.006148946421718621
80	327	0.006148946421718621
80	76	0.006148946421718621
85	84	0.006148946421718621
80	267	0.006148946421718621
60	236	0.006148946421718621
85	267	0.006148946421718621
60	304	0.006148946421718621
22	151	0.006148946421718621
20	151	0.006148946421718621
61	304	0.006148946421718621
85	209	0.006148946421718621
60	3	0.006148946421718621
85	115	0.006148946421718621
80	209	0.006148946421718621
60	170	0.006148946421718621
61	170	0.006148946421718621
61	236	0.006148946421718621
80	189	0.006148946421718621
64	170	0.006148946421718621
85	76	0.006148946421718621
85	327	0.006148946421718621
64	236	0.006148946421718621
64	304	0.006148946421718621
20	327	0.006148946421718621
64	12	0.006148946421718621
60	268	0.006148946421718621
20	305	0.006148946421718621
61	12	0.006148946421718621
22	305	0.006148946421718621
60	12	0.006148946421718621
61	51	0.006148946421718621
60	51	0.006148946421718621
20	116	0.006148946421718621
60	54	0.006148946421718621
64	186	0.006148946421718621
64	51	0.006148946421718621
22	116	0.006148946421718621
64	54	0.006148946421718621
